Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0000231|BH|2600|5|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0014911|PCS|15400|3|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0114661|PCS|20900|5|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0220851|BH|7000|5|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0543441|PCS|16500|6|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0755861|PCS|25500|5|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0768221|PCS|7891.6666666667|19|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1031491|PCS|7900|8|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1164011|PCS|10916.666666667|24|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1179571|PCS|19000|4|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1189561|PCS|7400|5|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1306731|PCS|31500|21|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1306761|PCS|10000|7|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1306781|PCS|35000|45|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1533121|PCS|28000|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1550291|PCS|4000|12|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000175/cor/02/2018|PO-001428/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1556741|PCS|15600|25|Y|Indomaret Palembang|||
