Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|0391920|CTN|240000.00|20|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1173530|CTN|105000.00|3|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1179080|CTN|120000.00|5|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1266390|CTN|56000.00|30|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1295130|CTN|51000.00|2|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1301510|CTN|51500.00|5|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1301520|CTN|51500.00|5|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1301530|CTN|51500.00|5|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1312740|CTN|44900.00|5|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
15|C47559/web/bln/tgl|003843/omm/01/2019|NO-PO-005000|21/01/2019|DR T. MANSYUR NO 70 ( D/H NO 19 ), Padang Bulan Selayang I, Medan Selayang, Kota Medan, Sumatera Utara, 20131|1348090|CTN|52800.00|3|N|PT METRO MAKMUR JAYA|metromarket.usu@gmail.com|081260667383||||7.0 km
