Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0000231|PCS|2700.00|10|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0011551|PCS|17500.00|32|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0014911|PCS|17500.00|2|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0062721|PCS|17500.00|84|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0197741|PCS|9100.00|10|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0287960|PCS|276500.00|1|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0351591|PCS|14900.00|3|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0427681|PCS|2500.00|12|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0611411|PCS|5200.00|17|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|0646901|PCS|12500.00|23|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1113001|PCS|18800.00|1|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1116131|PCS|2500.00|3|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1175241|PCS|19500.00|15|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1189301|PCS|4200.00|2|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1189581|PCS|6000.00|2|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1264121|PCS|266500.00|5|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1301641|PCS|42000.00|15|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1327011|PCS|17600.00|2|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1349401|PCS|11700.00|10|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1366621|PCS|10000.00|2|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1405021|PCS|2975.00|8|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1430861|PCS|8800.00|1|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
15|427759/web/bln/tgl|003655/cor/01/2019|PUR-HMSI-18-1452|03/01/2019|Jl. Raya Medan Tanjung Morawa Km. 24 Desa Perdamean, dusun II, Perdamean (Perdamaian), Tanjung Morawa, Kab. Deli Serdang, Sumatera Utara, 20362|1550291|PCS|4600.00|4|Y|PT.HINO MOTORS SALES INDONESIA|PURCHASING@HINO.CO.ID|081315947472||||21.2 km
