Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0000231|BH|2500|170|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0048711|PCS|7000|10|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1031491|PCS|7900|10|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1047391|PCS|7900|50|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1102221|PCS|17000|2|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1143051|PCS|3000|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264121|PCS|202500|10|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264210|PCS|299900|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1278991|PCS|4500|9|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1327011|PCS|17600|2|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1381321|PCS|13200|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1405021|PCS|2950|3|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1405141|PCS|6500|28|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000430/cor/03/2018|PO-1699/III/2018|19/03/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1550291|PCS|4450|4|Y|Indomaret Palembang|||
