Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0048711|PCS|6850|3|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0191161|BH|6950|3|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|0605871|PCS|1700|2|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1113001|PCS|20750|5|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1189581|PCS|5100|4|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1322241|PCS|70890|7|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1325971|PCS|1312.5|18|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1331651|PCS|3900|1|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1378211|PCS|6764|50|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1381311|PCS|5800|2|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1405031|PCS|8833.3333333333|16|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1443461|PCS|148950|8|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550271|PCS|9500|55|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550281|PCS|2100|43|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1550291|PCS|4500|54|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
21|280676/web/bln/tgl|000449/odr/03/2018|NO-PO-001033|20/03/2018|Jl. Aw. syahrani no. 51 kel. Sempaja selatan Samarinda 75119,Sempaja Selatan,Samarinda Utara,Kota Samarinda,Kalimantan Timur,75119|1668641|PCS|4250|5|Y|PT. INTI CAKRAWALA CITRA|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I BLOK 00 NO.09-10 RT:000 RW:000 KEL.ANCOL PADEMANGAN KEC.JAKARTA UTARA KOTA/KAB.JAKARTA DKI JAKARTA 14430
