Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0000231|PCS|2475.00|25|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0014911|PCS|17900.00|2|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0048671|PCS|6500.00|2|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0048681|PCS|6500.00|1|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0381191|PCS|3250.00|5|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0462591|PCS|14900.00|1|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0466491|PCS|2450.00|1|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0601811|PCS|19000.00|2|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0736861|PCS|21500.00|16|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0815181|PCS|29500.00|1|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1006481|PCS|3150.00|2|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1064761|PCS|8500.00|9|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1162721|PCS|9900.00|4|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
18|C34460/web/bln/tgl|003487/cor/12/2018|PO-2979/XII/2018|14/12/2018|Jln. Ancol I No. 9-10 Ancol Barat Pademangan Jakarta Utara, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1189211|PCS|6750.00|5|Y|PT.ANUGERAH GLOBAL INTI PERSADA|DESTA@INDOMARET.CO.ID|081314747354||||11.9 km
