Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0000412|PCS|8050|12|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0002052|PCS|9150|12|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0002192|PCS|15933.333333333|12|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0003040|CTN|244900|1|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0003640|CTN|177500|1|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0003770|CTN|87400|1|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0005412|PCS|13475|12|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0005533|BOX|115200|2|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0006003|BOX|74700|1|Y|Kop RS Siti Khadijah||082176398949|||
17|B23436/web/bln/tgl|001454/omm/06/2018|NO-PO-001883|22/06/2018|Jl. Demang Lebar Daun No 26 Pakjo,Lorok Pakjo,Ilir Barat I,Kota Palembang,Sumatera Selatan,30752|0007772|PCS|4500|10|Y|Kop RS Siti Khadijah||082176398949|||
