Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0000231|BH|2400|80|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0048671|PCS|6500|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0048711|PCS|7500|3|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0111261|BH|2950|29|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0191161|BH|6300|63|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0227771|PCS|15500|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0351591|PCS|13600|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0452031|PCS|10650|16|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0736171|PCS|26700|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0879281|PCS|2600|3|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1049911|PCS|4950|3|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1102221|PCS|16950|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1162721|PCS|9900|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1189561|PCS|7800|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1349401|ROL|10950|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
31|A91856/web/bln/tgl|000368/cor/03/2018|PO-1662/III/2018|12/03/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1366621|PCS|8350|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS|||
