Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|0048671|PCS|6300.00|12|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|0048711|PCS|7500.00|12|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|0805500|PCS|13900.00|1|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1000743|PCS|8000.00|5|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1189321|PCS|3300.00|6|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1189471|PCS|1200.00|40|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1264091|PCS|159900.00|6|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1264121|PCS|211500.00|6|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1301631|PCS|45500.00|4|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
16|280676/web/bln/tgl|003960/odr/02/2019|NO-PO-004775|01/02/2019|jl.I Gusti Ngurah Rai Rt.11/12 bintara bekasi barat 17134, Bintara, Bekasi Barat, Kota Bekasi, Jawa Barat, 17134|1301641|PCS|38500.00|8|Y|PT. INTI CAKRAWALA CITRA|pga2@bks.indogrosir.co.id|021-88863228|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL  BARAT I NO. 9 - 10 ,  ANCOL, PADEMANGAN, JAKARTA UTARA DKI JAKARTA 14430|1.4 km
