Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0014911|PCK|17900.00|13|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0333971|PCK|18750.00|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0333981|PCK|17500.00|6|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0605871|PCK|2500.00|4|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0733401|PCK|13800.00|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1031491|PCK|7650.00|1225|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1047391|PCK|7650.00|125|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1189191|PCK|2000.00|2|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1189421|PCK|22000.00|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
06|600110/web/bln/tgl|004574/cor/03/2019|PO-3498/III/2019|29/03/2019|Jln. Ringroad Barat No. 99, Padukuhan, Salakan RT. 08 RW. 26, Trihanggo, Gamping, Sleman, Yogyakarta 55514, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1189521|PCK|7500.00|1|Y|PT. INDOMARCO PRISMATAMA (YOG)|GA_SPV_3@YOG.INDOMARET.CO.ID|02746499300||||4.8 km
