Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0000231|BH|2400|169|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0001671|PCS|6450|3|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0014861|BH|16900|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0191161|BH|5950|30|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0351591|PCS|13600|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|0452031|PCS|12500|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1043431|PCS|6950|7|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1189211|PCS|6750|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1349401|ROL|12500|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1366621|PCS|9950|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1381321|PCS|14500|2|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
31|A91856/web/bln/tgl|001157/cor/05/2018|PO-1985/V/2018|21/05/2018|JL.KIMA 10 KAV A5-A5A,Daya,Biring Kanaya,Kota Makassar,Sulawesi Selatan,90241|1550281|PCS|2300|80|Y|PT.INDOMARCO PRISMATAMA CAB MKS||04115410009|||
