Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0001550|PCS|47500.00|1|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0001672|PCS|6800.00|10|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0002192|PCS|16500.00|5|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0002242|PCS|9000.00|24|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0003252|PCS|13100.00|5|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0028793|PCS|44000.00|1|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0039351|PCS|25500.00|5|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0099793|PCS|220800.00|2|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|0458312|PCS|15000.00|5|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
03|E39222/web/bln/tgl|004593/cor/04/2019|G201900550|01/04/2019|Jl. Lingkar timur Km. 5,5 Kawasan pergudangan Safe and Lock Blok B2, Rangkahkidul, Sidoarjo, Kab. Sidoarjo, Jawa Timur, 61234|1007542|PCS|18500.00|5|Y|PT SOFTEX INDONESIA|PURCHASING.GENERAL@SOFTEXINDONESIA.COM|085218732590||||21.3 km
