Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1142321|PCS|3190.00|12|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1189300|PCS|49800.00|2|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1264101|PCS|159900.00|2|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1264211|PCS|322700.00|4|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1291560|PCS|191000.00|2|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1291610|PCS|201500.00|1|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1325973|PCS|16200.00|4|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1405031|PCS|10500.00|2|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1405141|PCS|6800.00|20|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1550282|PCS|2300.00|24|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
01|280676/web/bln/tgl|003752/odr/01/2019|NO-PO-004975|11/01/2019|JL.PISANGAN TIMUR KOMP.PASAR INDUK BERAS CIPINANG,JAKARTA TIMUR, Pisangan Timur, Pulo Gadung, Kota Jakarta Timur, DKI Jakarta, 13230|1550292|PCS|4450.00|24|Y|PGA INDOGROSIR CPG|spvpga@cpg.indogrosir.co.id|021-4706455|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT I NO. 9-10, ANCOL, PADEMANGAN, JAKARTA UTARA, DKI  JAKARTA - 14430|1.3 km
