Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0000231|PCS|2475.00|206|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0000551|PCS|9750.00|2|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0000561|PCS|9500.00|3|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0000581|PCS|9750.00|2|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0013041|PCS|9750.00|1|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0014911|PCS|16500.00|6|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0048671|PCS|6300.00|5|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0048711|PCS|7500.00|3|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0060221|PCS|9500.00|3|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
05|503280/web/bln/tgl|004371/cor/03/2019|PO-3413/III/2019|13/03/2019|JL. RAYA SERANG KM.09 NO.1A RT.03 RW.01 ZONA INDUSTRI MANIS KEL. KADUJAYA KEC. CURUG KAB. TANGERANG 15810, Selapajang, Curug, Kab. Tangerang, Banten, 15730|0116361|PCS|1500.00|61|Y|PT. INDOMARCO PRISMATAMA_TGR1|GA_SPV_ADM@TGR.INDOMARET.CO.ID|02155657616||||25.4 km
