Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2600|10|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0014911|PCS|17900|1|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048671|PCS|5600|4|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048681|PCS|5600|4|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048711|PCS|6600|6|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0048721|PCS|6600|4|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223371|BOX|5750|6|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0223401|PCS|17200|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0452031|PCS|10950|100|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0736860|PCS|21500|8|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1006481|PCS|2950|15|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189211|PCS|6750|6|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1189561|PCS|8150|2|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264121|PCS|209800|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1264131|PCS|221500|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1325971|PCS|1350|42|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327091|PCS|11950|3|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
18|271748/web/bln/tgl|002161/cor/08/2018|PO-2398/VIII/2018|21/08/2018|Jl. Ancol 1 No.9-10 Ancol Barat,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1327321|PCS|1600|12|Y|PT. INDOMARCO PRISMATAMA (HO ANCOL)||083818289752|||
