Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|0014911|PCS|16500.00|4|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|0048711|PCS|7350.00|3|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1189761|PCS|4250.00|5|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1264091|PCS|204000.00|7|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1264100|PCS|195200.00|2|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1264120|PCS|232900.00|3|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1264130|PCS|233400.00|6|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1264200|PCS|370000.00|17|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1291611|PCS|42500.00|3|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1325971|PCS|1275.00|44|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
26|280676/web/bln/tgl|004249/odr/03/2019|NO-PO-005253|02/03/2019|Jl. Arteri Supadio RT. 004 / RW. 008, Desa Parit Baru, Sei/Sungai Raya, Sei/Sungai Raya, Kab. Kubu Raya, Kalimantan Barat, 78391|1550281|PCS|2300.00|30|Y|PGA PTK|pga2@ptk.indogrosir.co.id|05618123000|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL.ANCOL BARAT I NO. 9-10. ANCOL PADEMANGAN JAKARTA UTARA DKIJ 1443|4.3 km
