Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0048671|PCS|5900|8|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0048711|PCS|7000|3|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0220851|BH|7000|2|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|0605871|PCS|1900|4|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1031491|PCS|7900|25|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1039441|PCS|1950|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1043431|PCS|5900|9|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1047391|PCS|7900|50|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264100|PCS|141500|2|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1264121|PCS|193500|10|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1278991|PCS|4500|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1301641|PCS|29000|29|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1306931|PCS|2800|4|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1327011|PCS|17600|2|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1327091|PCS|12200|1|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1405141|PCS|6500|28|Y|Indomaret Palembang|||
17|19913/web/bln/tgl|000164/cor/02/2018|PO-01425/II/2018|12/02/2018|JL.PANGERAN AYIN NO.326,Sukamaju,Sako,Kota Palembang,Sumatera Selatan,30962|1550291|PCS|4000|4|Y|Indomaret Palembang|||
