Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0000231|BH|2700|7|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0014861|BH|15900|20|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0014911|PCS|16500|7|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|0015310|CRT|179900|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1047391|PCS|7300|13|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1189301|PCS|3700|4|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1291611|PCS|43000|18|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1291621|PCS|48000|14|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1301151|PCS|14000|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1355551|PCS|9500|6|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1378211|PCS|7000|18|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1381321|PCS|15000|1|Y|IDM BMS||05116746181|||
27|130104/web/bln/tgl|002400/cor/09/2018|PO-2512/IX/2018|12/09/2018|JL. A. YANI KM 12.2 KEL.GAMBUT KEC.GAMBUT KAB.BANJAR,Gambut,Gambut,Kab. Banjar,Kalimantan Selatan,70652|1405081|PCS|4200|2|Y|IDM BMS||05116746181|||
