Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|0401063|PCS|190900.00|1|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|0873210|PCS|36900.00|1|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1031492|PCS|7500.00|1080|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1189612|PCS|7500.00|5|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1273122|PCS|9400.00|5|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1279000|PCS|30000.00|1|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1284931|PCS|59500.00|4|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1301640|PCS|192500.00|2|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1380382|PCS|6500.00|5|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1381312|PCS|5500.00|5|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
25|235037/web/bln/tgl|004855/cor/04/2019|TAKAKi-ATK/05/19|22/04/2019|Jl. Raya Bogor KM.46.6, Nanggewer Mekar, Cibinong, Kab. Bogor, Jawa Barat, 16912|1533742|PCS|33200.00|5|Y|PT TAKAKI INDOROTI PRIMA|JANITRA@TAKAKIINDOROTI.CO.ID|02187900655||||2.2 km
