Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0000231|BH|2345|107|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0015451|KTK|2900|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0048671|PCS|5850|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0191161|BH|5699.75|35|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0201921|PCS|67500|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0736861|PCS|21500|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0803931|PCS|46500|5|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|0817051|PCS|5250|20|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1031491|PCS|6752.7777777778|244|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1047391|PCS|6752.7777777778|176|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1049911|PCS|4950|2|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1102221|PCS|17200|1|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1327241|PCS|8250|4|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1327861|PCS|12000|5|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
03|303830/web/bln/tgl|000285/cor/03/2018|PO-1587/II/2018|05/03/2018|Jl. Mayjend Sungkono No. 99,Wonokoyo,Kedungkandang,Kota Malang,Jawa Timur,65135|1402211|PCS|13900|30|Y|PT. INDOMARCO PRISMATAMA CAB MALANG|||
