Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0048672|CTN|6700.00|4|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0048711|CTN|8000.00|2|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0048722|CTN|7800.00|3|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0227771|CTN|16500.00|6|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0307841|CTN|7500.00|4|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|0462592|CTN|13900.00|5|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|1189470|CTN|23500.00|3|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|1196631|CTN|12500.00|150|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|1264090|CTN|193400.00|2|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
32|280676/web/bln/tgl|004976/odr/05/2019|NO-PO-006045|02/05/2019|Jl. Lingkar Selatan NO. 18 RT. 36, Kenali Asam Bawah, Kota Baru, Kota Jambi, Jambi, 36128|1264120|CTN|232900.00|2|Y|PGA INDOGROSIR JBI|pga@jbi.indogrosir.co.id|085289560208|PT. INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL. ANCOL BARAT 1 NO. 9-10, ANCOL PADEMANGAN JAKARTA UTARA, DKI JAKARTA - 14430|10.4 km
