Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0000231|PCS|2345.00|33|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0000521|PCS|1200.00|1|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0000531|PCS|1200.00|1|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0015191|PCS|3950.00|1|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0048671|PCS|5850.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0048711|PCS|7500.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0191161|PCS|6950.00|5|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0333971|PCS|20250.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0605871|PCS|1750.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0736860|PCS|21500.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0803931|PCS|65000.00|6|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0803941|PCS|57000.00|5|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|0820491|PCS|14250.00|1|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|1031491|PCS|6900.00|411|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|1047391|PCS|7000.00|29|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|1049911|PCS|4950.00|2|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|1113001|PCS|21300.00|8|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
03|301307/web/bln/tgl|003443/cor/12/2018|PO-2968/XII/2018|10/12/2018|Jl.piere tendean 99a, Karangrejo, Sumber Sari, Kab. Jember, Jawa Timur, 68124|1133271|PCS|3300.00|5|Y|INDOMARET CABANG JEMBER |GA_ADM_PURCHASING@JBR.INDOMARET.CO.ID|081366009191||||196 km
