Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0000852|PCS|9950.00|2|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0039351|PCS|26300.00|1|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0345861|PCS|10950.00|2|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0769801|PCS|2100.00|3|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|0898161|PCS|6200.00|10|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1011751|PCS|5800.00|3|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1057321|PCS|5800.00|3|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1058721|PCS|9000.00|3|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1285041|PCS|11950.00|2|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
06|299992/web/bln/tgl|003019/cor/11/2018|PO-2796/XI/2018|02/11/2018|Jl. Ring Road Bar. No.99, Trihanggo, Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55592, Trihanggo, Gamping, Kab. Sleman, DI Yogyakarta, 55291|1291611|PCS|41950.00|5|T|PT INDOROTI PRIMA CEMERLANG (YOG)|ADM_SPV@YOG.INDOROTI.CO.ID|02746499224||||4.8 km
