Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0000551|PCS|9750.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0000561|PCS|9750.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0116361|PCS|1500.00|12|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|0803941|PCS|41950.00|5|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1006481|PCS|2950.00|3|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1327091|PCS|13500.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1367843|PCS|32500.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1378211|PCS|6888.50|100|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1399381|PCS|55350.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1431681|PCS|9750.00|1|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
18|C97869/web/bln/tgl|004938/cor/04/2019|3597/IV/2019|29/04/2019|Jl. Ancol Barat I no. 9 – 10 Ancol, Ancol, Pademangan, Kota Jakarta Utara, DKI Jakarta, 14430|1449011|PCS|35000.00|2|Y|PT. KLIK INDOMARET SUKSES|SPV_FIN@K.IDMSUKSES.COM|081371461423||||10.3 km
