Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0000231|BH|2345|170|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0013101|PAK|4500|25|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0014911|PCS|16900|6|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0048671|PCS|5650|8|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0191161|BH|5699.75|30|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|0227611|BTL|9950|1|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1189421|PCS|19700|2|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1189481|PCS|3750|4|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1250151|PCS|18500|11|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1283491|PCS|152950|14|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1283501|PCS|216200|3|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1366621|PCS|8350|6|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1519411|PCS|11800|7|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1686831|PCS|146250|8|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
03|301324/web/bln/tgl|000424/cor/03/2018|PO-1691/III/2018|19/03/2018|Jl. jenggala no 22 gedangan sidoarjo,Gedangan,Gedangan,Kab. Sidoarjo,Jawa Timur,61254|1686911|PCS|191800|61|Y|PT INDOMARCO PRISMATAMA CAB SURABAYA|||
