Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|0227771|PCS|17200.00|3|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1264100|PCS|184900.00|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1291611|PCS|41949.00|8|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1291621|PCS|46900.00|17|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1322110|PCS|6800.00|18|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1366621|PCS|10500.00|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1381321|PCS|15950.00|1|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1449011|PCS|34000.00|8|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1449021|PCS|45000.00|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1497431|PCS|45000.00|5|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1533741|PCS|34000.00|6|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
31|A91856/web/bln/tgl|005179/cor/05/2019|PO-3764/V/2019|14/05/2019|JL.KIMA 10 KAV A5-A5A, Daya, Biring Kanaya, Kota Makassar, Sulawesi Selatan, 90241|1550281|PCS|2300.00|45|Y|PT.INDOMARCO PRISMATAMA CAB MKS|GA_ADM_PURCHASING_1@MKS.INDOMARET.CO.ID|04115410009||||5.3 km
