Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0007771|PCS|5500.00|20|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0041021|PCS|34500.00|2|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0099791|PCS|18900.00|3|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0166221|PCS|28800.00|1|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0250511|PCS|17000.00|3|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0276271|PCS|3500.00|40|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0359461|PCS|11200.00|3|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0450281|PCS|17700.00|1|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0646901|PCS|12500.00|40|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0820491|PCS|15800.00|3|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|0875021|PCS|3000.00|48|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|1117201|PCS|12000.00|2|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|1119281|PCS|2000.00|20|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
25|235038/web/bln/tgl|003678/cor/01/2019|3500122196|04/01/2019|Jl. Raya Narogong Km.15, Cicadas, Gunung Putri, Kab. Bogor, Jawa Barat, 16964|1342331|PCS|11200.00|3|Y|PT. INDOMAS SUSEMI JAYA|PT_INDOMAS@YAHOO.COM|081291191212||||16.2 km
