Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0014911|PCS|17900.00|2|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0015241|PCS|2250.00|1|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0048711|PCS|6100.00|19|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0227771|PCS|15500.00|9|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0736861|PCS|21500.00|29|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|0815181|PCS|23500.00|1|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|1031491|PCS|7500.00|554|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|1043431|PCS|4650.00|3|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|1047391|PCS|7500.00|120|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
03|301330/web/bln/tgl|005022/cor/05/2019|PO-3690/V/2019|04/05/2019|PT INDOMARCO PRISMATAMA Jl. Raya Ambeng-Ambeng RT 11/RW 04, Ambeng Ambeng Watangrejo, Duduk Sampeyan, Kab. Gresik, Jawa Timur, 61162|1102221|PCS|21800.00|5|Y|indomarco Prismatama cab GRS |GA_ADM_ASURANSI@GRS.INDOMARET.CO.ID|081232240836||||39.4 km
