Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Nama WP|NPWP|Alamat WP
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0000231|BH|2600|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0028341|KLG|12375|16|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|0768221|PCS|7600|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1179571|PCS|24900|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1273121|PCS|9600|2|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1278961|PCS|11900|6|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1326991|PCS|3650|60|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1381311|PCS|4950|3|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1405031|PCS|9950|1|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1550251|PCS|9950|4|Y|PGA INDOGROSIR HO |||
18|778710/web/bln/tgl|000389/cor/03/2018|NO-PO-000949|14/03/2018|JL ANCOL BARAT 1 NO. 9-10,Ancol,Pademangan,Kota Jakarta Utara,DKI Jakarta,14430|1550281|PCS|2300|8|Y|PGA INDOGROSIR HO |||
